employee_id,name,age,department,salary,years_experience,performance_rating
1,Employee_1,60,IT,105733,18,2
2,Employee_2,50,Marketing,129045,21,3
3,Employee_3,36,HR,74698,22,4
4,Employee_4,64,IT,120623,21,3
5,Employee_5,29,Sales,62671,13,4
6,Employee_6,42,Finance,65184,5,2
7,Employee_7,60,Marketing,133384,5,2
8,Employee_8,40,Finance,82107,12,3
9,Employee_9,44,Finance,126202,18,3
10,Employee_10,32,IT,149893,21,4
11,Employee_11,32,Finance,91663,7,4
12,Employee_12,45,Sales,55708,1,5
13,Employee_13,57,Finance,131906,20,3
14,Employee_14,61,IT,89811,0,3
15,Employee_15,45,Sales,42811,14,4
16,Employee_16,24,HR,96250,0,3
17,Employee_17,43,Finance,112082,4,3
18,Employee_18,23,IT,74754,15,2
19,Employee_19,45,HR,135742,18,1
20,Employee_20,51,HR,146642,3,5
21,Employee_21,59,Marketing,51411,2,4
22,Employee_22,23,Sales,42911,16,4
23,Employee_23,42,Finance,107270,16,3
24,Employee_24,54,IT,123763,11,2
25,Employee_25,33,Marketing,48680,13,2
26,Employee_26,43,Sales,124896,20,3
27,Employee_27,46,Marketing,123879,5,3
28,Employee_28,48,Sales,111295,2,4
29,Employee_29,63,Sales,128614,8,4
30,Employee_30,49,Finance,140689,4,3
31,Employee_31,37,Sales,51111,23,5
32,Employee_32,36,Marketing,77504,16,4
33,Employee_33,24,Sales,41802,13,3
34,Employee_34,58,Finance,48155,20,4
35,Employee_35,28,Finance,113656,2,3
36,Employee_36,42,Marketing,79384,0,3
37,Employee_37,30,HR,87254,19,3
38,Employee_38,60,HR,61918,20,4
39,Employee_39,39,Sales,125981,22,1
40,Employee_40,25,IT,100713,0,2
41,Employee_41,46,Sales,70306,2,1
42,Employee_42,35,Marketing,56646,17,1
43,Employee_43,30,Marketing,86843,24,4
44,Employee_44,47,Marketing,136601,9,4
45,Employee_45,23,Marketing,130735,21,3
46,Employee_46,41,Marketing,147512,2,2
47,Employee_47,49,Finance,56371,7,3
48,Employee_48,28,HR,117371,13,3
49,Employee_49,29,Marketing,42049,23,2
50,Employee_50,56,IT,71616,17,3
51,Employee_51,35,IT,143727,14,3
52,Employee_52,38,IT,60932,21,4
53,Employee_53,57,IT,69855,22,4
54,Employee_54,61,Finance,101434,1,1
55,Employee_55,25,IT,112694,9,3
56,Employee_56,23,Marketing,83016,1,4
57,Employee_57,27,Sales,47400,16,3
58,Employee_58,63,IT,82642,7,4
59,Employee_59,25,Finance,55151,0,4
60,Employee_60,50,Finance,91407,8,2
61,Employee_61,39,IT,106690,10,2
62,Employee_62,47,Sales,44499,21,4
63,Employee_63,55,IT,46295,15,1
64,Employee_64,31,Finance,99040,6,3
65,Employee_65,57,HR,52183,9,5
66,Employee_66,35,Marketing,69299,22,3
67,Employee_67,52,Finance,52874,2,3
68,Employee_68,36,IT,72711,17,4
69,Employee_69,29,Marketing,45539,24,3
70,Employee_70,35,IT,147941,23,3
71,Employee_71,44,IT,93351,12,5
72,Employee_72,61,HR,101267,6,3
73,Employee_73,42,Marketing,88354,24,5
74,Employee_74,37,Marketing,42557,3,5
75,Employee_75,39,HR,78360,12,2
76,Employee_76,45,Finance,122018,19,2
77,Employee_77,47,IT,42200,0,2
78,Employee_78,46,Sales,108497,7,1
79,Employee_79,62,IT,86975,13,2
80,Employee_80,50,IT,61357,15,4
81,Employee_81,36,Finance,117505,13,2
82,Employee_82,22,IT,42869,11,3
83,Employee_83,46,HR,101135,18,4
84,Employee_84,28,HR,90108,22,1
85,Employee_85,30,Marketing,134179,14,4
86,Employee_86,45,Sales,130272,1,3
87,Employee_87,22,IT,78467,1,2
88,Employee_88,29,IT,63328,22,4
89,Employee_89,45,Finance,131412,21,4
90,Employee_90,32,HR,126831,18,4
91,Employee_91,38,Sales,43987,24,4
92,Employee_92,29,Marketing,98871,21,4
93,Employee_93,56,HR,62399,21,3
94,Employee_94,56,Marketing,86214,16,2
95,Employee_95,54,Finance,139522,19,4
96,Employee_96,26,Finance,126416,9,4
97,Employee_97,63,IT,110271,5,5
98,Employee_98,60,Sales,84064,14,3
99,Employee_99,62,Marketing,110091,21,3
100,Employee_100,49,HR,147450,10,4
